[2017-09-15 09:15:22] Shadowsocks started
[2017-09-15 09:16:37] Shadowsocks started
[2017-09-15 09:16:49] Detected: PAC file 'pac.txt' was created.
[2017-09-15 09:16:50] Detected: PAC file 'pac.txt' was changed.
[2017-09-15 09:17:24] Shadowsocks started
[2017-09-15 09:25:39] Shadowsocks started
[2017-09-15 09:26:01] Shadowsocks started
[2017-09-15 09:29:45] Shadowsocks started
[2017-09-15 09:30:04] Shadowsocks started
[2017-09-15 09:30:08] Shadowsocks started
[2017-09-15 09:34:14] Shadowsocks started
[2017-09-15 09:34:19] Shadowsocks started
[2017-09-15 09:34:23] Shadowsocks started
[2017-09-15 12:48:04] Shadowsocks started
[2018-06-25 10:48:41] 104.225.237.215:1234 timed out
[2018-06-25 10:48:41] 104.225.237.215:1234 timed out
[2018-06-25 10:48:41] 104.225.237.215:1234 timed out
[2018-06-25 10:48:41] 104.225.237.215:1234 timed out
[2018-06-25 10:48:41] 104.225.237.215:1234 timed out
[2018-06-25 10:48:42] 104.225.237.215:1234 timed out
[2018-06-25 10:48:46] 104.225.237.215:1234 timed out
[2018-06-25 10:48:51] 104.225.237.215:1234 timed out
[2018-06-25 10:48:51] 104.225.237.215:1234 timed out
[2018-06-25 10:48:51] 104.225.237.215:1234 timed out
[2018-06-25 10:48:51] 104.225.237.215:1234 timed out
[2018-06-25 10:48:53] 104.225.237.215:1234 timed out
[2018-06-25 10:48:53] 104.225.237.215:1234 timed out
[2018-06-25 10:48:53] 104.225.237.215:1234 timed out
[2018-06-25 10:48:53] 104.225.237.215:1234 timed out
[2018-06-25 10:48:54] 104.225.237.215:1234 timed out
[2018-06-25 10:48:55] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:48:56] 104.225.237.215:1234 timed out
[2018-06-25 10:49:01] 104.225.237.215:1234 timed out
[2018-06-25 10:49:06] 104.225.237.215:1234 timed out
[2018-06-25 10:49:06] 104.225.237.215:1234 timed out
[2018-06-25 10:49:06] 104.225.237.215:1234 timed out
[2018-06-25 10:49:06] 104.225.237.215:1234 timed out
[2018-06-25 10:49:10] 104.225.237.215:1234 timed out
[2018-06-25 10:49:10] 104.225.237.215:1234 timed out
[2018-06-25 10:49:16] 104.225.237.215:1234 timed out
[2018-06-25 10:49:21] 104.225.237.215:1234 timed out
[2018-06-25 10:49:21] 104.225.237.215:1234 timed out
[2018-06-25 10:49:21] 104.225.237.215:1234 timed out
[2018-06-25 10:49:21] 104.225.237.215:1234 timed out
[2018-06-25 11:28:15] Shadowsocks started
[2018-06-25 11:28:33] 104.225.237.215:1234 timed out
[2018-06-25 11:28:48] 104.225.237.215:1234 timed out
[2018-06-25 11:28:48] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 基础连接已经关闭: 发送时发生错误。 ---> System.IO.IOException: 由于远程方已关闭传输流，身份验证失败。
   在 System.Net.TlsStream.EndWrite(IAsyncResult asyncResult)
   在 System.Net.PooledStream.EndWrite(IAsyncResult asyncResult)
   在 System.Net.ConnectStream.WriteHeadersCallback(IAsyncResult ar)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-06-25 11:28:56] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:07] 104.225.237.215:1234 timed out
[2018-06-25 11:29:08] 104.225.237.215:1234 timed out
[2018-06-25 11:29:11] 104.225.237.215:1234 timed out
[2018-06-25 11:29:14] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:22] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:37] 104.225.237.215:1234 timed out
[2018-06-25 11:29:38] 104.225.237.215:1234 timed out
[2018-06-25 11:29:38] 104.225.237.215:1234 timed out
[2018-06-25 11:29:38] 104.225.237.215:1234 timed out
[2018-06-25 11:29:38] 104.225.237.215:1234 timed out
[2018-06-25 11:29:38] 104.225.237.215:1234 timed out
[2018-06-25 11:29:39] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:52] 104.225.237.215:1234 timed out
[2018-06-25 11:29:53] 104.225.237.215:1234 timed out
[2018-06-25 11:29:53] 104.225.237.215:1234 timed out
[2018-06-25 11:29:59] 104.225.237.215:1234 timed out
[2018-06-25 11:29:59] 104.225.237.215:1234 timed out
[2018-06-25 11:29:59] 104.225.237.215:1234 timed out
[2018-06-25 11:29:59] 104.225.237.215:1234 timed out
[2018-06-25 11:30:00] 104.225.237.215:1234 timed out
[2018-06-25 11:30:07] 104.225.237.215:1234 timed out
[2018-06-25 11:30:07] 104.225.237.215:1234 timed out
[2018-06-25 11:30:07] 104.225.237.215:1234 timed out
[2018-06-25 11:30:22] 104.225.237.215:1234 timed out
[2018-06-25 11:30:22] 104.225.237.215:1234 timed out
[2018-06-25 11:30:22] 104.225.237.215:1234 timed out
[2018-06-25 11:30:37] 104.225.237.215:1234 timed out
[2018-06-25 11:30:37] 104.225.237.215:1234 timed out
[2018-06-25 11:30:37] 104.225.237.215:1234 timed out
[2018-06-25 13:04:42] Shadowsocks started
[2018-06-26 09:01:36] Shadowsocks started
[2018-06-26 19:08:56] 104.225.237.215:1234 timed out
[2018-06-27 08:55:35] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-06-27 08:55:35] Shadowsocks started
[2018-06-28 08:32:12] Shadowsocks started
[2018-06-28 17:29:45] Shadowsocks started
[2018-06-28 17:29:47] System.Net.Sockets.SocketException (0x80004005): 由于目标计算机积极拒绝，无法连接。
   在 Shadowsocks.Util.Sockets.WrappedSocket.EndConnect(IAsyncResult asyncResult)
   在 Shadowsocks.Controller.PortForwarder.Handler.ConnectCallback(IAsyncResult ar)
[2018-06-28 17:29:47] System.Net.Sockets.SocketException (0x80004005): 由于目标计算机积极拒绝，无法连接。
   在 Shadowsocks.Util.Sockets.WrappedSocket.EndConnect(IAsyncResult asyncResult)
   在 Shadowsocks.Controller.PortForwarder.Handler.ConnectCallback(IAsyncResult ar)
[2018-06-28 17:29:47] System.Net.Sockets.SocketException (0x80004005): 由于目标计算机积极拒绝，无法连接。
   在 Shadowsocks.Util.Sockets.WrappedSocket.EndConnect(IAsyncResult asyncResult)
   在 Shadowsocks.Controller.PortForwarder.Handler.ConnectCallback(IAsyncResult ar)
[2018-06-28 17:29:47] System.Net.Sockets.SocketException (0x80004005): 由于目标计算机积极拒绝，无法连接。
   在 Shadowsocks.Util.Sockets.WrappedSocket.EndConnect(IAsyncResult asyncResult)
   在 Shadowsocks.Controller.PortForwarder.Handler.ConnectCallback(IAsyncResult ar)
[2018-06-29 08:31:16] Shadowsocks started
[2018-06-29 08:31:18] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-06-29 16:47:49] Shadowsocks started
[2018-06-30 18:48:02] Shadowsocks started
[2018-07-03 08:58:46] Shadowsocks started
[2018-07-03 08:58:47] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-07-04 08:56:34] Shadowsocks started
[2018-07-04 08:56:35] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-07-04 09:20:29] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:34] 104.225.237.215:1234 timed out
[2018-07-04 09:20:35] 104.225.237.215:1234 timed out
[2018-07-04 09:20:35] 104.225.237.215:1234 timed out
[2018-07-04 09:20:59] 104.225.237.215:1234 timed out
[2018-07-04 09:20:59] 104.225.237.215:1234 timed out
[2018-07-04 09:20:59] 104.225.237.215:1234 timed out
[2018-07-04 09:20:59] 104.225.237.215:1234 timed out
[2018-07-04 09:21:03] 104.225.237.215:1234 timed out
[2018-07-04 09:21:11] 104.225.237.215:1234 timed out
[2018-07-04 09:21:13] 104.225.237.215:1234 timed out
[2018-07-04 09:21:14] 104.225.237.215:1234 timed out
[2018-07-04 09:21:34] 104.225.237.215:1234 timed out
[2018-07-04 09:22:10] 104.225.237.215:1234 timed out
[2018-07-04 09:22:26] 104.225.237.215:1234 timed out
[2018-07-04 09:22:41] 104.225.237.215:1234 timed out
[2018-07-04 09:22:53] 104.225.237.215:1234 timed out
[2018-07-04 09:25:44] 104.225.237.215:1234 timed out
[2018-07-04 09:25:58] 104.225.237.215:1234 timed out
[2018-07-04 09:25:58] 104.225.237.215:1234 timed out
[2018-07-04 09:25:58] 104.225.237.215:1234 timed out
[2018-07-04 09:25:58] 104.225.237.215:1234 timed out
[2018-07-04 09:25:58] 104.225.237.215:1234 timed out
[2018-07-04 09:25:58] 104.225.237.215:1234 timed out
[2018-07-04 09:26:28] 104.225.237.215:1234 timed out
[2018-07-04 09:26:28] 104.225.237.215:1234 timed out
[2018-07-04 09:26:28] 104.225.237.215:1234 timed out
[2018-07-04 09:26:31] 104.225.237.215:1234 timed out
[2018-07-04 09:26:31] 104.225.237.215:1234 timed out
[2018-07-04 09:26:43] 104.225.237.215:1234 timed out
[2018-07-04 09:26:43] 104.225.237.215:1234 timed out
[2018-07-04 09:26:58] 104.225.237.215:1234 timed out
[2018-07-04 09:27:00] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:27:17] 104.225.237.215:1234 timed out
[2018-07-04 09:34:22] 104.225.237.215:1234 timed out
[2018-07-04 09:34:58] 104.225.237.215:1234 timed out
[2018-07-04 09:35:14] 104.225.237.215:1234 timed out
[2018-07-04 09:35:55] 104.225.237.215:1234 timed out
[2018-07-04 09:37:29] 104.225.237.215:1234 timed out
[2018-07-04 09:37:51] 104.225.237.215:1234 timed out
[2018-07-04 09:37:51] 104.225.237.215:1234 timed out
[2018-07-04 09:38:21] 104.225.237.215:1234 timed out
[2018-07-04 09:38:21] 104.225.237.215:1234 timed out
[2018-07-05 08:53:12] Shadowsocks started
[2018-07-06 08:57:28] Shadowsocks started
[2018-07-06 08:57:29] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-07-09 08:49:22] Shadowsocks started
[2018-07-09 08:49:24] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-07-10 08:56:37] Shadowsocks started
[2018-07-11 08:51:19] Shadowsocks started
[2018-07-11 08:51:21] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-07-12 08:53:06] Shadowsocks started
[2018-07-13 08:55:45] Shadowsocks started
[2018-07-13 11:18:43] 104.225.237.215:1234 timed out
[2018-07-16 08:53:47] Shadowsocks started
[2018-07-17 09:45:46] Shadowsocks started
[2018-07-18 08:53:01] Shadowsocks started
[2018-07-18 08:53:02] System.Reflection.TargetInvocationException: 操作过程中出现异常，结果无效。  有关异常的详细信息，请查看 InnerException。 ---> System.Net.WebException: 无法连接到远程服务器 ---> System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。 127.0.0.1:1080
   在 System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   在 System.Net.ServicePoint.ConnectSocketInternal(Boolean connectFailure, Socket s4, Socket s6, Socket& socket, IPAddress& address, ConnectSocketState state, IAsyncResult asyncResult, Exception& exception)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)
   在 System.Net.WebClient.GetWebResponse(WebRequest request, IAsyncResult result)
   在 System.Net.WebClient.DownloadBitsResponseCallback(IAsyncResult result)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.ComponentModel.AsyncCompletedEventArgs.RaiseExceptionIfNecessary()
   在 Shadowsocks.Controller.UpdateChecker.http_DownloadStringCompleted(Object sender, DownloadStringCompletedEventArgs e)
[2018-07-18 09:50:45] 104.225.237.215:1234 timed out
[2018-07-18 13:26:36] 104.225.237.215:1234 timed out
[2018-07-18 13:26:36] 104.225.237.215:1234 timed out
[2018-07-18 13:26:36] 104.225.237.215:1234 timed out
[2018-07-18 13:26:56] 104.225.237.215:1234 timed out
[2018-07-18 13:26:57] 104.225.237.215:1234 timed out
[2018-07-18 13:27:01] 104.225.237.215:1234 timed out
[2018-07-18 18:49:01] 104.225.237.215:1234 timed out
[2018-07-19 09:04:33] Shadowsocks started
[2018-07-19 15:44:11] 104.225.237.215:1234 timed out
[2018-07-19 17:51:53] 104.225.237.215:1234 timed out
[2018-07-19 17:52:01] 104.225.237.215:1234 timed out
[2018-07-19 17:52:10] 104.225.237.215:1234 timed out
[2018-07-19 17:52:10] 104.225.237.215:1234 timed out
[2018-07-19 17:52:10] 104.225.237.215:1234 timed out
[2018-07-19 17:52:10] 104.225.237.215:1234 timed out
[2018-07-19 17:52:10] 104.225.237.215:1234 timed out
[2018-07-19 17:52:10] 104.225.237.215:1234 timed out
[2018-07-19 17:52:25] 104.225.237.215:1234 timed out
[2018-07-19 17:52:34] 104.225.237.215:1234 timed out
[2018-07-19 17:52:38] 104.225.237.215:1234 timed out
[2018-07-19 17:52:38] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:52:40] 104.225.237.215:1234 timed out
[2018-07-19 17:53:18] 104.225.237.215:1234 timed out
[2018-07-19 17:53:33] 104.225.237.215:1234 timed out
[2018-07-19 17:53:33] 104.225.237.215:1234 timed out
[2018-07-19 17:53:53] 104.225.237.215:1234 timed out
[2018-07-19 17:54:04] 104.225.237.215:1234 timed out
[2018-07-19 17:54:09] 104.225.237.215:1234 timed out
[2018-07-19 17:54:19] 104.225.237.215:1234 timed out
[2018-07-19 17:54:24] 104.225.237.215:1234 timed out
[2018-07-19 17:54:39] 104.225.237.215:1234 timed out
[2018-07-20 08:56:23] Shadowsocks started
[2018-07-20 09:31:36] 104.225.237.215:1234 timed out
[2018-07-20 09:31:36] 104.225.237.215:1234 timed out
[2018-07-20 09:31:36] 104.225.237.215:1234 timed out
[2018-07-20 09:31:36] 104.225.237.215:1234 timed out
[2018-07-20 09:31:36] 104.225.237.215:1234 timed out
